brake,date,driver_number,drs,meeting_key,n_gear,rpm,session_key,speed,throttle
0,2023-09-15 13:52:00.651000+00:00,55,8,1219,3,9886,9159,126,78
0,2023-09-15 13:52:00.811000+00:00,55,8,1219,3,9900,9159,130,78
0,2023-09-15 13:52:01.011000+00:00,55,8,1219,3,10921,9159,143,99
0,2023-09-15 13:52:01.211000+00:00,55,8,1219,3,11307,9159,152,99
0,2023-09-15 13:52:02.372000+00:00,55,8,1219,4,11781,9159,189,99
0,2023-09-15 13:52:02.772000+00:00,55,8,1219,5,10915,9159,204,99
0,2023-09-15 13:52:02.932000+00:00,55,8,1219,5,11087,9159,208,99
0,2023-09-15 13:52:03.132000+00:00,55,8,1219,5,11227,9159,210,99
0,2023-09-15 13:52:03.292000+00:00,55,8,1219,5,11537,9159,216,99
0,2023-09-15 13:52:03.572000+00:00,55,8,1219,5,11859,9159,220,99
0,2023-09-15 13:52:03.732000+00:00,55,8,1219,5,11786,9159,226,99
0,2023-09-15 13:52:03.972000+00:00,55,8,1219,6,10588,9159,229,99
0,2023-09-15 13:52:04.252000+00:00,55,8,1219,6,10815,9159,236,100
0,2023-09-15 13:52:04.652000+00:00,55,8,1219,6,10980,9159,239,99
0,2023-09-15 13:52:05.052000+00:00,55,8,1219,6,10983,9159,243,91
100,2023-09-15 13:52:05.452000+00:00,55,8,1219,6,9912,9159,220,0
100,2023-09-15 13:52:05.651000+00:00,55,8,1219,6,9075,9159,201,0
100,2023-09-15 13:52:05.851000+00:00,55,8,1219,6,8166,9159,181,0
100,2023-09-15 13:52:06.011000+00:00,55,8,1219,6,8166,9159,169,0
100,2023-09-15 13:52:06.691000+00:00,55,8,1219,4,9203,9159,147,0
0,2023-09-15 13:52:07.051000+00:00,55,8,1219,4,8901,9159,141,25
0,2023-09-15 13:52:07.331000+00:00,55,8,1219,4,9045,9159,140,59
0,2023-09-15 13:52:07.531000+00:00,55,8,1219,4,9154,9159,143,64
0,2023-09-15 13:52:07.851000+00:00,55,8,1219,4,9490,9159,150,75
0,2023-09-15 13:52:08.131000+00:00,55,8,1219,4,10232,9159,158,76
0,2023-09-15 13:52:08.371000+00:00,55,8,1219,4,10793,9159,164,99
0,2023-09-15 13:52:08.611000+00:00,55,8,1219,4,11190,9159,174,99
0,2023-09-15 13:52:08.852000+00:00,55,8,1219,4,11675,9159,181,100
0,2023-09-15 13:52:09.252000+00:00,55,8,1219,4,11105,9159,190,99
0,2023-09-15 13:52:09.532000+00:00,55,8,1219,5,10587,9159,200,99
0,2023-09-15 13:52:09.812000+00:00,55,8,1219,5,10886,9159,208,99
0,2023-09-15 13:52:10.172000+00:00,55,8,1219,5,11632,9159,216,100
0,2023-09-15 13:52:10.332000+00:00,55,8,1219,5,11798,9159,221,100
0,2023-09-15 13:52:10.572000+00:00,55,8,1219,5,11238,9159,225,100
0,2023-09-15 13:52:10.852000+00:00,55,8,1219,6,10645,9159,231,100
0,2023-09-15 13:52:11.052000+00:00,55,8,1219,6,10785,9159,235,100
0,2023-09-15 13:52:11.252000+00:00,55,8,1219,6,11096,9159,235,100
0,2023-09-15 13:52:11.572000+00:00,55,8,1219,6,11278,9159,245,100
0,2023-09-15 13:52:11.972000+00:00,55,8,1219,6,11563,9159,251,100
0,2023-09-15 13:52:12.371000+00:00,55,8,1219,6,11825,9159,257,100
0,2023-09-15 13:52:12.611000+00:00,55,8,1219,6,11197,9159,261,100
0,2023-09-15 13:52:12.971000+00:00,55,8,1219,7,10698,9159,263,99
0,2023-09-15 13:52:13.251000+00:00,55,8,1219,7,10723,9159,267,99
0,2023-09-15 13:52:13.571000+00:00,55,8,1219,7,10906,9159,272,99
0,2023-09-15 13:52:13.851000+00:00,55,8,1219,7,10995,9159,273,99
0,2023-09-15 13:52:14.011000+00:00,55,8,1219,7,11030,9159,275,100
0,2023-09-15 13:52:14.251000+00:00,55,8,1219,7,11089,9159,276,100
0,2023-09-15 13:52:14.611000+00:00,55,8,1219,7,11203,9159,280,100
0,2023-09-15 13:52:14.771000+00:00,55,8,1219,7,11241,9159,280,100
0,2023-09-15 13:52:14.931000+00:00,55,8,1219,7,11275,9159,282,100
0,2023-09-15 13:52:15.291000+00:00,55,8,1219,7,11347,9159,282,100
0,2023-09-15 13:52:15.532000+00:00,55,8,1219,7,11409,9159,284,100
0,2023-09-15 13:52:15.772000+00:00,55,8,1219,7,11432,9159,285,100
0,2023-09-15 13:52:16.092000+00:00,55,8,1219,7,11534,9159,288,100
0,2023-09-15 13:52:16.532000+00:00,55,8,1219,7,11531,9159,288,99
0,2023-09-15 13:52:16.892000+00:00,55,8,1219,7,11524,9159,288,99
0,2023-09-15 13:52:17.172000+00:00,55,8,1219,7,11481,9159,288,99
0,2023-09-15 13:52:17.532000+00:00,55,8,1219,7,11637,9159,286,23
100,2023-09-15 13:52:17.732000+00:00,55,8,1219,7,11227,9159,276,8
100,2023-09-15 13:52:18.052000+00:00,55,8,1219,7,10241,9159,261,0
100,2023-09-15 13:52:18.292000+00:00,55,8,1219,7,9681,9159,236,0
100,2023-09-15 13:52:18.452000+00:00,55,8,1219,7,8561,9159,202,0
100,2023-09-15 13:52:18.732000+00:00,55,8,1219,7,7846,9159,180,0
100,2023-09-15 13:52:19.051000+00:00,55,8,1219,7,9029,9159,146,0
100,2023-09-15 13:52:19.291000+00:00,55,8,1219,7,9872,9159,136,0
100,2023-09-15 13:52:19.491000+00:00,55,8,1219,5,9272,9159,129,0
100,2023-09-15 13:52:19.811000+00:00,55,8,1219,3,8817,9159,118,0
0,2023-09-15 13:52:19.971000+00:00,55,8,1219,3,8606,9159,117,0
0,2023-09-15 13:52:20.171000+00:00,55,8,1219,3,8404,9159,115,0
0,2023-09-15 13:52:20.571000+00:00,55,8,1219,3,8481,9159,110,39
0,2023-09-15 13:52:20.851000+00:00,55,8,1219,3,8996,9159,113,50
0,2023-09-15 13:52:21.091000+00:00,55,8,1219,3,9011,9159,117,53
0,2023-09-15 13:52:21.331000+00:00,55,8,1219,3,9362,9159,117,62
0,2023-09-15 13:52:21.491000+00:00,55,8,1219,3,9891,9159,125,67
0,2023-09-15 13:52:21.851000+00:00,55,8,1219,3,8998,9159,139,76
0,2023-09-15 13:52:22.012000+00:00,55,8,1219,4,9526,9159,142,99
0,2023-09-15 13:52:22.292000+00:00,55,8,1219,4,9857,9159,155,99
0,2023-09-15 13:52:22.572000+00:00,55,8,1219,4,10739,9159,163,99
0,2023-09-15 13:52:22.732000+00:00,55,8,1219,4,11107,9159,171,99
0,2023-09-15 13:52:23.092000+00:00,55,8,1219,4,11706,9159,182,99
0,2023-09-15 13:52:23.412000+00:00,55,8,1219,4,12026,9159,191,99
100,2023-09-15 13:52:23.572000+00:00,55,8,1219,4,12366,9159,193,99
100,2023-09-15 13:52:23.772000+00:00,55,8,1219,4,11257,9159,183,4
100,2023-09-15 13:52:24.052000+00:00,55,8,1219,4,9471,9159,157,0
100,2023-09-15 13:52:24.292000+00:00,55,8,1219,4,8520,9159,137,0
100,2023-09-15 13:52:24.692000+00:00,55,8,1219,3,8401,9159,112,0
100,2023-09-15 13:52:24.852000+00:00,55,8,1219,3,8672,9159,100,0
100,2023-09-15 13:52:25.132000+00:00,55,8,1219,2,7480,9159,86,0
100,2023-09-15 13:52:25.292000+00:00,55,8,1219,2,8600,9159,82,0
100,2023-09-15 13:52:25.532000+00:00,55,8,1219,1,8302,9159,76,0
100,2023-09-15 13:52:25.811000+00:00,55,8,1219,1,7697,9159,69,0
0,2023-09-15 13:52:26.131000+00:00,55,8,1219,1,7289,9159,64,0
0,2023-09-15 13:52:26.291000+00:00,55,8,1219,1,7052,9159,63,0
0,2023-09-15 13:52:27.211000+00:00,55,8,1219,1,8504,9159,72,45
0,2023-09-15 13:52:27.531000+00:00,55,8,1219,2,7339,9159,78,51
0,2023-09-15 13:52:27.771000+00:00,55,8,1219,2,7795,9159,84,51
0,2023-09-15 13:52:27.931000+00:00,55,8,1219,2,8080,9159,90,56
0,2023-09-15 13:52:28.171000+00:00,55,8,1219,2,8900,9159,92,61
0,2023-09-15 13:52:28.411000+00:00,55,8,1219,2,9404,9159,105,64
0,2023-09-15 13:52:28.812000+00:00,55,8,1219,3,9138,9159,116,69
0,2023-09-15 13:52:28.972000+00:00,55,8,1219,3,9626,9159,124,73
0,2023-09-15 13:52:29.212000+00:00,55,8,1219,3,10039,9159,127,74
0,2023-09-15 13:52:29.452000+00:00,55,8,1219,3,10983,9159,142,79
0,2023-09-15 13:52:29.772000+00:00,55,8,1219,3,10100,9159,154,100
0,2023-09-15 13:52:30.092000+00:00,55,8,1219,4,10441,9159,161,99
100,2023-09-15 13:52:30.452000+00:00,55,8,1219,4,10084,9159,168,6
100,2023-09-15 13:52:30.612000+00:00,55,8,1219,4,9861,9159,158,1
100,2023-09-15 13:52:31.092000+00:00,55,8,1219,4,8352,9159,138,1
100,2023-09-15 13:52:31.412000+00:00,55,8,1219,4,8128,9159,128,0
0,2023-09-15 13:52:31.772000+00:00,55,8,1219,4,7709,9159,124,0
0,2023-09-15 13:52:32.012000+00:00,55,8,1219,4,7384,9159,122,15
0,2023-09-15 13:52:32.292000+00:00,55,8,1219,4,7654,9159,120,15
0,2023-09-15 13:52:32.611000+00:00,55,8,1219,4,7670,9159,124,48
0,2023-09-15 13:52:32.771000+00:00,55,8,1219,4,7942,9159,123,54
0,2023-09-15 13:52:32.971000+00:00,55,8,1219,4,8199,9159,126,55
0,2023-09-15 13:52:33.211000+00:00,55,8,1219,4,8566,9159,131,67
0,2023-09-15 13:52:33.411000+00:00,55,8,1219,4,8932,9159,138,68
0,2023-09-15 13:52:33.651000+00:00,55,8,1219,4,9282,9159,143,71
0,2023-09-15 13:52:33.811000+00:00,55,8,1219,4,9703,9159,145,81
0,2023-09-15 13:52:34.131000+00:00,55,8,1219,4,10315,9159,156,99
0,2023-09-15 13:52:34.331000+00:00,55,8,1219,4,10868,9159,169,99
0,2023-09-15 13:52:34.611000+00:00,55,8,1219,4,11274,9159,176,99
0,2023-09-15 13:52:34.811000+00:00,55,8,1219,4,11611,9159,186,99
0,2023-09-15 13:52:35.212000+00:00,55,8,1219,5,10575,9159,196,99
0,2023-09-15 13:52:35.372000+00:00,55,8,1219,5,10758,9159,196,99
0,2023-09-15 13:52:35.612000+00:00,55,8,1219,5,11042,9159,210,99
0,2023-09-15 13:52:35.972000+00:00,55,8,1219,5,11639,9159,217,99
0,2023-09-15 13:52:36.132000+00:00,55,8,1219,5,11820,9159,220,99
0,2023-09-15 13:52:36.292000+00:00,55,8,1219,5,11882,9159,224,99
0,2023-09-15 13:52:36.612000+00:00,55,8,1219,6,10693,9159,233,99
0,2023-09-15 13:52:37.012000+00:00,55,8,1219,6,10942,9159,238,99
0,2023-09-15 13:52:37.412000+00:00,55,8,1219,6,11164,9159,244,99
0,2023-09-15 13:52:37.772000+00:00,55,8,1219,6,11375,9159,248,99
0,2023-09-15 13:52:38.092000+00:00,55,8,1219,6,11387,9159,249,99
0,2023-09-15 13:52:38.252000+00:00,55,8,1219,6,11596,9159,252,99
100,2023-09-15 13:52:38.572000+00:00,55,8,1219,6,11437,9159,252,74
100,2023-09-15 13:52:38.852000+00:00,55,8,1219,6,10490,9159,239,1
100,2023-09-15 13:52:39.092000+00:00,55,8,1219,6,9395,9159,220,0
100,2023-09-15 13:52:39.291000+00:00,55,8,1219,6,8342,9159,187,0
100,2023-09-15 13:52:39.691000+00:00,55,8,1219,6,9334,9159,156,1
100,2023-09-15 13:52:39.851000+00:00,55,8,1219,4,9086,9159,151,0
100,2023-09-15 13:52:40.291000+00:00,55,8,1219,4,8407,9159,135,0
100,2023-09-15 13:52:40.531000+00:00,55,8,1219,4,8134,9159,134,0
0,2023-09-15 13:52:40.891000+00:00,55,8,1219,4,7997,9159,127,0
0,2023-09-15 13:52:41.091000+00:00,55,8,1219,4,7991,9159,124,31
0,2023-09-15 13:52:41.331000+00:00,55,8,1219,4,8267,9159,127,57
0,2023-09-15 13:52:41.691000+00:00,55,8,1219,4,8758,9159,133,62
0,2023-09-15 13:52:41.892000+00:00,55,8,1219,4,8743,9159,134,63
0,2023-09-15 13:52:42.052000+00:00,55,8,1219,4,9314,9159,141,71
0,2023-09-15 13:52:42.212000+00:00,55,8,1219,4,9387,9159,146,73
0,2023-09-15 13:52:42.412000+00:00,55,8,1219,4,9550,9159,152,75
0,2023-09-15 13:52:42.732000+00:00,55,8,1219,4,10630,9159,164,91
100,2023-09-15 13:52:42.892000+00:00,55,8,1219,4,9744,9159,164,25
100,2023-09-15 13:52:43.052000+00:00,55,8,1219,4,9339,9159,157,3
100,2023-09-15 13:52:43.292000+00:00,55,8,1219,4,8622,9159,143,1
100,2023-09-15 13:52:43.572000+00:00,55,8,1219,4,8744,9159,123,0
100,2023-09-15 13:52:43.892000+00:00,55,8,1219,3,8269,9159,118,0
0,2023-09-15 13:52:44.172000+00:00,55,8,1219,3,8085,9159,110,1
0,2023-09-15 13:52:44.452000+00:00,55,8,1219,3,8000,9159,105,18
0,2023-09-15 13:52:44.692000+00:00,55,8,1219,3,8224,9159,105,48
0,2023-09-15 13:52:44.892000+00:00,55,8,1219,3,8442,9159,107,50
0,2023-09-15 13:52:45.212000+00:00,55,8,1219,3,8786,9159,114,63
0,2023-09-15 13:52:45.532000+00:00,55,8,1219,3,10003,9159,130,91
0,2023-09-15 13:52:45.772000+00:00,55,8,1219,3,10802,9159,135,99
0,2023-09-15 13:52:46.131000+00:00,55,8,1219,3,10901,9159,149,64
0,2023-09-15 13:52:46.331000+00:00,55,8,1219,4,9625,9159,154,64
0,2023-09-15 13:52:46.571000+00:00,55,8,1219,4,10196,9159,154,64
0,2023-09-15 13:52:46.731000+00:00,55,8,1219,4,10331,9159,158,70
0,2023-09-15 13:52:46.971000+00:00,55,8,1219,4,10326,9159,160,70
0,2023-09-15 13:52:47.251000+00:00,55,8,1219,4,11107,9159,168,99
0,2023-09-15 13:52:47.531000+00:00,55,8,1219,4,11640,9159,179,99
0,2023-09-15 13:52:47.691000+00:00,55,8,1219,4,11774,9159,185,99
0,2023-09-15 13:52:47.931000+00:00,55,8,1219,4,11901,9159,190,99
0,2023-09-15 13:52:48.211000+00:00,55,8,1219,5,10509,9159,201,99
100,2023-09-15 13:52:48.372000+00:00,55,8,1219,5,10323,9159,201,95
100,2023-09-15 13:52:48.732000+00:00,55,8,1219,5,9432,9159,180,10
100,2023-09-15 13:52:48.932000+00:00,55,8,1219,5,9006,9159,173,6
100,2023-09-15 13:52:49.172000+00:00,55,8,1219,5,8026,9159,173,4
100,2023-09-15 13:52:49.492000+00:00,55,8,1219,5,9040,9159,130,2
100,2023-09-15 13:52:49.972000+00:00,55,8,1219,3,8038,9159,102,1
100,2023-09-15 13:52:50.132000+00:00,55,8,1219,2,7730,9159,93,1
100,2023-09-15 13:52:50.292000+00:00,55,8,1219,2,7170,9159,93,1
100,2023-09-15 13:52:50.452000+00:00,55,8,1219,2,6459,9159,79,1
100,2023-09-15 13:52:50.772000+00:00,55,8,1219,2,5837,9159,71,0
0,2023-09-15 13:52:51.212000+00:00,55,8,1219,2,5577,9159,63,0
0,2023-09-15 13:52:51.492000+00:00,55,8,1219,2,5622,9159,63,11
0,2023-09-15 13:52:51.772000+00:00,55,8,1219,2,5814,9159,63,32
0,2023-09-15 13:52:51.972000+00:00,55,8,1219,2,5895,9159,65,39
0,2023-09-15 13:52:52.212000+00:00,55,8,1219,2,6358,9159,70,41
0,2023-09-15 13:52:52.571000+00:00,55,8,1219,2,7261,9159,76,46
0,2023-09-15 13:52:52.851000+00:00,55,8,1219,2,7564,9159,83,49
0,2023-09-15 13:52:53.131000+00:00,55,8,1219,2,8442,9159,93,60
0,2023-09-15 13:52:53.451000+00:00,55,8,1219,2,8134,9159,99,63
0,2023-09-15 13:52:53.891000+00:00,55,8,1219,3,9245,9159,115,73
0,2023-09-15 13:52:54.331000+00:00,55,8,1219,3,10644,9159,135,83
0,2023-09-15 13:52:54.691000+00:00,55,8,1219,3,9995,9159,153,100
0,2023-09-15 13:52:54.972000+00:00,55,8,1219,4,10581,9159,161,100
0,2023-09-15 13:52:55.172000+00:00,55,8,1219,4,11146,9159,174,100
0,2023-09-15 13:52:55.492000+00:00,55,8,1219,4,11718,9159,184,100
0,2023-09-15 13:52:55.692000+00:00,55,8,1219,4,11900,9159,187,100
0,2023-09-15 13:52:56.052000+00:00,55,8,1219,5,10885,9159,199,99
0,2023-09-15 13:52:56.252000+00:00,55,8,1219,5,11143,9159,206,99
0,2023-09-15 13:52:56.572000+00:00,55,8,1219,5,11508,9159,216,100
0,2023-09-15 13:52:56.732000+00:00,55,8,1219,5,11648,9159,218,100
0,2023-09-15 13:52:56.892000+00:00,55,8,1219,5,11866,9159,222,100
0,2023-09-15 13:52:57.172000+00:00,55,8,1219,5,10920,9159,229,100
0,2023-09-15 13:52:57.332000+00:00,55,8,1219,5,10648,9159,230,99
0,2023-09-15 13:52:57.652000+00:00,55,8,1219,6,10976,9159,237,100
0,2023-09-15 13:52:57.932000+00:00,55,8,1219,6,11248,9159,242,100
0,2023-09-15 13:52:58.132000+00:00,55,8,1219,6,11322,9159,245,100
0,2023-09-15 13:52:58.332000+00:00,55,8,1219,6,11482,9159,248,100
0,2023-09-15 13:52:58.692000+00:00,55,8,1219,6,11606,9159,251,99
0,2023-09-15 13:52:59.012000+00:00,55,8,1219,6,11724,9159,255,100
0,2023-09-15 13:52:59.851000+00:00,55,8,1219,7,10447,9159,262,100
100,2023-09-15 13:53:00.291000+00:00,55,8,1219,7,9748,9159,250,1
100,2023-09-15 13:53:00.491000+00:00,55,8,1219,7,8628,9159,238,0
100,2023-09-15 13:53:00.851000+00:00,55,8,1219,7,7016,9159,177,0
100,2023-09-15 13:53:01.091000+00:00,55,8,1219,7,7184,9159,160,0
100,2023-09-15 13:53:01.331000+00:00,55,8,1219,5,8415,9159,138,0
100,2023-09-15 13:53:01.732000+00:00,55,8,1219,4,8035,9159,108,0
100,2023-09-15 13:53:01.972000+00:00,55,8,1219,3,7206,9159,103,0
100,2023-09-15 13:53:02.292000+00:00,55,8,1219,3,6487,9159,94,0
100,2023-09-15 13:53:02.452000+00:00,55,8,1219,3,6433,9159,89,0
100,2023-09-15 13:53:02.612000+00:00,55,8,1219,3,6185,9159,83,0
0,2023-09-15 13:53:02.772000+00:00,55,8,1219,3,5969,9159,83,0
0,2023-09-15 13:53:03.172000+00:00,55,8,1219,3,6462,9159,81,37
0,2023-09-15 13:53:03.372000+00:00,55,8,1219,3,6502,9159,83,44
0,2023-09-15 13:53:03.532000+00:00,55,8,1219,3,6912,9159,89,48
0,2023-09-15 13:53:03.692000+00:00,55,8,1219,3,7106,9159,91,50
0,2023-09-15 13:53:03.852000+00:00,55,8,1219,3,7173,9159,92,51
0,2023-09-15 13:53:04.172000+00:00,55,8,1219,3,7880,9159,100,59
0,2023-09-15 13:53:04.372000+00:00,55,8,1219,3,8416,9159,102,65
0,2023-09-15 13:53:04.692000+00:00,55,8,1219,3,9400,9159,116,71
0,2023-09-15 13:53:04.852000+00:00,55,8,1219,3,9899,9159,123,79
0,2023-09-15 13:53:05.132000+00:00,55,8,1219,3,10736,9159,136,99
0,2023-09-15 13:53:05.292000+00:00,55,8,1219,3,11393,9159,141,99
0,2023-09-15 13:53:05.572000+00:00,55,8,1219,3,10432,9159,155,99
0,2023-09-15 13:53:05.852000+00:00,55,8,1219,4,10987,9159,164,99
0,2023-09-15 13:53:06.251000+00:00,55,8,1219,4,11812,9159,179,99
0,2023-09-15 13:53:06.411000+00:00,55,8,1219,4,11856,9159,189,99
0,2023-09-15 13:53:06.611000+00:00,55,8,1219,4,10598,9159,192,99
0,2023-09-15 13:53:06.851000+00:00,55,8,1219,5,10909,9159,201,99
0,2023-09-15 13:53:07.091000+00:00,55,8,1219,5,11130,9159,205,99
0,2023-09-15 13:53:07.491000+00:00,55,8,1219,5,11639,9159,216,99
0,2023-09-15 13:53:07.651000+00:00,55,8,1219,5,11796,9159,220,99
0,2023-09-15 13:53:08.092000+00:00,55,8,1219,6,10569,9159,228,99
0,2023-09-15 13:53:08.292000+00:00,55,8,1219,6,10692,9159,231,100
0,2023-09-15 13:53:08.492000+00:00,55,8,1219,6,10900,9159,235,99
0,2023-09-15 13:53:08.772000+00:00,55,8,1219,6,11002,9159,238,99
0,2023-09-15 13:53:09.132000+00:00,55,8,1219,6,11279,9159,246,100
0,2023-09-15 13:53:09.372000+00:00,55,8,1219,6,11404,9159,248,99
0,2023-09-15 13:53:09.692000+00:00,55,8,1219,6,11632,9159,253,99
0,2023-09-15 13:53:09.892000+00:00,55,8,1219,6,11760,9159,255,100
0,2023-09-15 13:53:10.172000+00:00,55,8,1219,6,11827,9159,259,100
0,2023-09-15 13:53:11.212000+00:00,55,8,1219,7,10813,9159,271,99
0,2023-09-15 13:53:11.412000+00:00,55,8,1219,7,10883,9159,272,99
0,2023-09-15 13:53:11.612000+00:00,55,8,1219,7,11021,9159,273,99
0,2023-09-15 13:53:11.852000+00:00,55,8,1219,7,11073,9159,276,99
0,2023-09-15 13:53:12.092000+00:00,55,8,1219,7,11131,9159,277,99
0,2023-09-15 13:53:12.372000+00:00,55,8,1219,7,11184,9159,278,99
0,2023-09-15 13:53:12.652000+00:00,55,8,1219,7,11165,9159,279,99
0,2023-09-15 13:53:12.891000+00:00,55,8,1219,7,11143,9159,279,99
0,2023-09-15 13:53:13.171000+00:00,55,8,1219,7,11135,9159,279,99
0,2023-09-15 13:53:13.411000+00:00,55,8,1219,7,11244,9159,278,7
0,2023-09-15 13:53:13.651000+00:00,55,8,1219,7,10942,9159,272,0
100,2023-09-15 13:53:13.931000+00:00,55,8,1219,7,10280,9159,261,0
100,2023-09-15 13:53:14.091000+00:00,55,8,1219,7,9456,9159,261,0
100,2023-09-15 13:53:14.411000+00:00,55,8,1219,7,7786,9159,198,2
100,2023-09-15 13:53:14.611000+00:00,55,8,1219,7,7880,9159,177,1
100,2023-09-15 13:53:14.852000+00:00,55,8,1219,7,7756,9159,157,0
100,2023-09-15 13:53:15.292000+00:00,55,8,1219,7,9370,9159,134,0
100,2023-09-15 13:53:15.612000+00:00,55,8,1219,3,8665,9159,118,0
100,2023-09-15 13:53:15.772000+00:00,55,8,1219,3,8284,9159,117,0
100,2023-09-15 13:53:16.092000+00:00,55,8,1219,3,7810,9159,110,0
0,2023-09-15 13:53:16.292000+00:00,55,8,1219,3,7713,9159,106,0
0,2023-09-15 13:53:16.572000+00:00,55,8,1219,3,8028,9159,102,38
0,2023-09-15 13:53:16.852000+00:00,55,8,1219,3,8015,9159,105,47
0,2023-09-15 13:53:17.052000+00:00,55,8,1219,3,8227,9159,108,50
100,2023-09-15 13:53:17.292000+00:00,55,8,1219,3,7889,9159,111,15
100,2023-09-15 13:53:17.532000+00:00,55,8,1219,3,7840,9159,107,0
100,2023-09-15 13:53:17.892000+00:00,55,8,1219,3,7490,9159,104,0
100,2023-09-15 13:53:18.172000+00:00,55,8,1219,3,7203,9159,100,3
100,2023-09-15 13:53:18.332000+00:00,55,8,1219,3,7088,9159,97,4
100,2023-09-15 13:53:18.572000+00:00,55,8,1219,3,7078,9159,95,9
0,2023-09-15 13:53:18.772000+00:00,55,8,1219,3,7103,9159,93,22
0,2023-09-15 13:53:18.972000+00:00,55,8,1219,3,7196,9159,94,38
0,2023-09-15 13:53:19.332000+00:00,55,8,1219,3,7326,9159,97,35
0,2023-09-15 13:53:19.491000+00:00,55,8,1219,3,7355,9159,98,37
0,2023-09-15 13:53:19.771000+00:00,55,8,1219,3,7660,9159,100,44
0,2023-09-15 13:53:20.091000+00:00,55,8,1219,3,8215,9159,105,58
0,2023-09-15 13:53:20.331000+00:00,55,8,1219,3,8679,9159,110,58
0,2023-09-15 13:53:20.571000+00:00,55,8,1219,3,9315,9159,117,64
0,2023-09-15 13:53:21.011000+00:00,55,8,1219,3,10594,9159,135,80
0,2023-09-15 13:53:21.212000+00:00,55,8,1219,3,10985,9159,143,82
0,2023-09-15 13:53:21.452000+00:00,55,8,1219,3,11824,9159,151,87
0,2023-09-15 13:53:21.732000+00:00,55,8,1219,3,10684,9159,163,100
0,2023-09-15 13:53:21.972000+00:00,55,8,1219,4,11321,9159,167,100
0,2023-09-15 13:53:22.132000+00:00,55,8,1219,4,11584,9159,179,100
0,2023-09-15 13:53:22.452000+00:00,55,8,1219,4,11808,9159,188,100
0,2023-09-15 13:53:22.932000+00:00,55,8,1219,5,10868,9159,202,96
0,2023-09-15 13:53:23.212000+00:00,55,8,1219,5,11096,9159,207,100
0,2023-09-15 13:53:23.372000+00:00,55,8,1219,5,11231,9159,209,100
0,2023-09-15 13:53:23.652000+00:00,55,8,1219,5,11487,9159,215,100
100,2023-09-15 13:53:23.932000+00:00,55,8,1219,5,11094,9159,212,9
100,2023-09-15 13:53:24.372000+00:00,55,8,1219,5,9871,9159,191,6
0,2023-09-15 13:53:24.692000+00:00,55,8,1219,5,9397,9159,186,22
0,2023-09-15 13:53:24.972000+00:00,55,8,1219,5,9503,9159,180,49
0,2023-09-15 13:53:25.292000+00:00,55,8,1219,5,9723,9159,178,60
0,2023-09-15 13:53:25.612000+00:00,55,8,1219,5,9829,9159,180,74
0,2023-09-15 13:53:26.012000+00:00,55,8,1219,5,10160,9159,188,79
0,2023-09-15 13:53:26.211000+00:00,55,8,1219,5,10511,9159,194,99
0,2023-09-15 13:53:26.491000+00:00,55,8,1219,5,10966,9159,200,100
0,2023-09-15 13:53:26.771000+00:00,55,8,1219,5,11258,9159,206,100
0,2023-09-15 13:53:27.011000+00:00,55,8,1219,5,11258,9159,214,100
0,2023-09-15 13:53:27.171000+00:00,55,8,1219,5,11689,9159,214,100
0,2023-09-15 13:53:27.371000+00:00,55,8,1219,5,11848,9159,219,100
0,2023-09-15 13:53:27.651000+00:00,55,8,1219,5,11013,9159,223,100
0,2023-09-15 13:53:27.852000+00:00,55,8,1219,6,10593,9159,229,100
0,2023-09-15 13:53:28.012000+00:00,55,8,1219,6,10737,9159,232,100
0,2023-09-15 13:53:28.332000+00:00,55,8,1219,6,11111,9159,238,100
0,2023-09-15 13:53:28.492000+00:00,55,8,1219,6,11111,9159,240,100
0,2023-09-15 13:53:28.652000+00:00,55,8,1219,6,11279,9159,243,100
0,2023-09-15 13:53:29.092000+00:00,55,8,1219,6,11533,9159,248,100
0,2023-09-15 13:53:29.252000+00:00,55,8,1219,6,11649,9159,253,100
0,2023-09-15 13:53:29.412000+00:00,55,8,1219,6,11711,9159,256,100
0,2023-09-15 13:53:29.692000+00:00,55,8,1219,6,11892,9159,258,100
0,2023-09-15 13:53:29.852000+00:00,55,8,1219,6,10912,9159,260,100
0,2023-09-15 13:53:30.012000+00:00,55,8,1219,7,10644,9159,263,100
0,2023-09-15 13:53:30.212000+00:00,55,8,1219,7,10685,9159,265,100
0,2023-09-15 13:53:30.492000+00:00,55,8,1219,7,10757,9159,268,100
0,2023-09-15 13:53:30.812000+00:00,55,8,1219,7,10913,9159,271,99
0,2023-09-15 13:53:31.132000+00:00,55,8,1219,7,11022,9159,275,100
0,2023-09-15 13:53:31.572000+00:00,55,8,1219,7,11145,9159,275,100
0,2023-09-15 13:53:32.012000+00:00,55,8,1219,7,11168,9159,279,99
0,2023-09-15 13:53:32.252000+00:00,55,8,1219,7,11148,9159,279,99
0,2023-09-15 13:53:32.492000+00:00,55,8,1219,7,11168,9159,279,99
0,2023-09-15 13:53:32.732000+00:00,55,8,1219,7,11048,9159,279,99
100,2023-09-15 13:53:32.971000+00:00,55,8,1219,7,10863,9159,279,16
100,2023-09-15 13:53:33.171000+00:00,55,8,1219,7,10224,9159,269,0
100,2023-09-15 13:53:33.491000+00:00,55,8,1219,7,9028,9159,236,1
